,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,Cluster prediction
"('296_30_mixed.fcs',)",-321.4956144975672,633.9741654693629,-258.33706406013846,-155.3892319805203,-19.182109385080924,56.79400340808303,48.41094880401609,-11.647777658960067,-8.915385814859615,-30.9116964537036,-53.110118191521025,3.7826249764467725,17.071695133373822,15.140300859580051,-23.35787531318418,52.68524464035552,13.450400261803747,-19.435639712542667,-23.66106417131464,7.911259145281512,6.934751771791884,4.428678178635892,-3.2346662412947866,-29.693816584906653,2.7069025010137615,-13.022763102301584,-24.081355464857058,-27.158186973643225,-2.4272755883423915,-22.39300565362599,-13.810873050973921,9.530439945619442,-16.606726182598063,23.827186151317132,12.440626892582985,-7.084941259217192,14.519535698737894,-12.191422527907838,28.677374436808726,-0.8274698881190429,12.90891670692804,-1.3018929653013984,11.547158551198347,28.06111554980617,-2.0020635513438134,-10.224304725842238,8.890038733103504,6.537688204026026,2.4138511590881047,-7.44052891119515,0.01878793927989264,3.2466853626587664,4.235040546513606,9.331054787338463,-2.698172402036065,-0.1208981484950904,-2.1572267663686473,21.02816370956349,5.926082371735523,-7.427343918387136,-10.950885054726337,-3.959305131321543,35.8605413825035,8.078315004796771,-8.723847623367867,-15.264842939624698,-9.885195578124344,-13.844790798390473,-27.509515085211287,-9.67115880492634,4.976242613106159,-8.013925163620709,-15.415041163285192,-2.6626259764799096,-0.9679070287971467,16.633312212278497,8.122616371612025,-12.940176006144473,8.255888771536899,-12.26087635843756,-6.934383957813456,-2.2288055274872773,-15.56915827348505,12.329005466210772,-2.1888723592183883,-9.211252717752545,4.586225306783556,-5.244610605211272,7.779275020253213,-5.724532813856673,18.3042356633374,-16.618064842965143,16.859548386462162,-23.635807255025597,5.102953048808715,3.5965899457204777,8.051833761533679,-0.36309282963984657,-15.08280711481532,10.117294805203876,-2.2880695717693236,-18.61316980075086,8.92780341156644,24.256250928842583,-22.839504872313864,7.593297961641393,-10.927640858117682,9.13372705611443,0.38798596847089684,-7.9622828913168116,-14.265741520208612,9.618936438340928,27.125755656759456,-7.039751620928563,8.761848103118416,-17.064527812438467,29.941098690689465,-13.090925626831789,2.9245836389569577,-8.928773989318232,-15.387235443877868,-14.916994408130243,-8.775078748554728,6.496265756898388,10.87168725316257,23.50246699453892,-16.997698198323345,-17.032522631449712,-6.635489595314139,-31.746921887855628,-15.3683832920062,-22.874073951970647,17.72278039277448,-12.181577938658592,2.8591215872687616,8.497419165087805,-27.504989654837047,-18.634810493704517,-9.932211093793839,15.405999768138024,-40.57822324887828,11.509933215982954,-40.17507883877141,60.16736462478096,15.79019630657465,-10.596419081855913,7.903653317404411,26.739449803847034,6.270539643082884e-13,2
"('297_30_mixed.fcs',)",-283.10052447438306,618.3099551283207,-256.17023877972974,-125.56055797955892,17.20573470352674,61.87519958579695,-61.75497215978345,-57.942367737503126,45.19434289880765,-5.109001107430942,12.549776255382056,10.29989884641318,-44.595991375553695,34.92747519477438,9.687709731496408,28.02319387295048,26.93869569450181,-7.8419744493826595,-11.076959304607978,-5.179595240954114,-18.25604313997797,-18.35624848156376,-25.724575394218324,19.271259992012936,9.622946807543917,-4.006635531190797,-9.648533972248172,25.346758349022295,8.148392526224757,9.783010319816457,52.4760838500484,1.6750759245049665,0.5178639505068885,-8.973691614678472,-25.741284624120322,49.00088002456848,-2.0027669116630733,-36.67623551339072,-18.377957174872563,18.193248665341375,2.9293081577544022,-0.9059218735197208,10.725691021951686,-38.68974310444619,-6.731731197766089,10.808111516089728,-50.04623142786125,20.04595556165893,-27.688950379240694,1.3885355488557267,-18.97671432715103,5.364650268315959,-1.4763475272832303,15.984883621589942,10.68474286830451,24.7550359965434,-11.623945184300116,17.767004002682867,9.017299874208067,35.62440695097462,-2.9962665856848094,-12.224795458529904,-2.3862701464092524,-15.218611071762844,13.124148272496713,4.491568349136964,-5.726755954990832,-22.644324671174807,4.508955285026447,-8.094252821310373,-5.593816630927801,-0.8416067762420525,-1.6718312524160943,-12.640338569044607,4.2765970670528,-6.746964083623311,6.412880977028119,-2.228245573717229,16.639617197641435,-22.639644355758023,-9.582454864856128,-0.5992213227938654,5.526732405059961,-10.00796069860932,3.052574426404462,24.248309623192277,-8.74509703395721,3.5842013838752464,-12.627990285447058,14.63452269741665,19.86961604944447,-21.271349035043855,4.54657466632084,-17.273916166296782,-33.48610883786805,12.665449465224286,-2.4478428357025273,2.5998952957016597,17.763081748063275,36.05817470706786,10.851240220195857,-7.321273333890762,-17.045422003647122,26.0862855795188,-0.6858355738576216,1.198459344098933,22.417342086555536,-7.470461939316993,-13.59876629456383,-34.15580787547759,41.10136070187568,-0.2719281907775546,-9.139363537202344,-9.032683726014513,2.3239852407865955,-12.94808745165119,12.078329383751624,8.79614067516492,-9.362024232413875,-22.660966061483943,3.2332942340163022,-12.52565076545121,8.631055944913072,1.313611843224078,7.635349002148594,-17.761252870467178,10.92285546640959,-5.496556014308179,7.320977615549863,14.576658914787204,21.119263473907086,0.050865617428367926,17.239644219779176,13.284966265225108,-11.921546638026602,56.43402615051893,18.492535270346043,-43.88544241884317,43.486124271493566,14.49826993321986,20.43228520970923,29.177982403800804,-2.8475508911115295,-5.413264333208339,-23.304903412767306,-15.41438808753502,-16.986478247417576,7.772546172403978,6.24389429049188e-13,2
"('298_30_mixed.fcs',)",-352.59789310870246,599.4006195475775,-202.58623173531453,-210.49618638241523,42.03594784625983,15.188144357536174,-10.482797481117764,-10.819358514571576,-36.25198694275899,-97.79975740988309,14.210884481703857,9.814869834691049,-25.026107965825602,-13.475162841498282,-60.032315877484315,38.779147655883186,-6.061767575570112,16.749421691082105,-18.205786478167408,-12.952303726411161,10.308485015381999,-25.625989092320076,40.94284649617087,-0.3395425905062055,-14.88888193887608,-10.147916244711514,16.814663779737373,-7.281139305793207,12.229836573826946,-23.04796609397583,31.965658998375854,9.48374913327477,5.929617799810045,-41.62179045426136,-3.9073623933640604,-17.45632846340122,-32.79631729923655,20.574337666607107,-0.8016378901689372,8.55272818307884,21.153819813382295,6.053848000689463,13.556744666169548,-28.419197910733327,41.01308049864086,-24.59433778956624,-4.157564446700629,-7.386661694719769,7.860166189791441,-6.43813394346646,-12.28612226879806,6.428604421656297,-19.893466208897102,-2.0790586393867434,-13.651446133018565,-19.884317135935994,23.36211432749539,1.567746022235264,5.840091688963954,9.21967731187803,-17.2830129350744,8.035299574934857,-5.385113368823848,-11.155970328694945,9.534111171826915,-3.180040058702618,-16.784471297376328,21.008694503935352,23.065630132373308,33.46994300955585,-8.142468623694018,-6.158067860977983,-23.133243347985008,0.06115087885338255,8.736762287609073,13.916000183729189,20.18330400380437,44.56255218215816,5.397920816031426,8.298590058620585,4.448858769728805,19.649182253712638,-10.68719828900395,8.36284036696754,-12.920482225794558,12.808162069455328,8.00854819080219,-9.163856150848844,22.232818909315608,-16.081386730047875,1.3169910197132602,0.48915222230850475,7.644663092535152,8.423304998576128,32.478452163257394,-20.705389052471848,-9.941323780811294,-25.60640798215044,2.9670762594070066,22.536468453801024,-14.330946214051625,-8.04235066892541,-34.32058353082817,-5.573610817092685,16.452671481465536,-12.132325615993702,-1.4988613209469972,-14.73629931782941,10.487430069240839,23.7755987196705,-33.35863157523959,-1.3812967437757875,-8.562506909177761,-19.58842242229482,0.8214872263913735,21.062986679635088,-12.272601613764575,-11.138882943129248,-14.912200080412562,8.474852043452286,-6.803421050503075,23.081913519708735,20.929089505131365,10.247567415592638,-18.991576761771523,-28.002236273198704,-22.72762889909547,-21.440047754324404,-9.474914865474084,-34.54353948843372,-0.7883147181526393,15.878976610450572,-28.42396211206557,10.960379449893209,-30.860569944961426,9.749013197933406,-7.761352903545102,-0.19217230997059387,11.96053977478288,-18.972719524665198,-0.13398826208186243,30.43116793722485,-5.8929942432164815,-31.919189489075695,14.881751242319003,16.03354605452385,26.14582992914879,39.70903642186083,6.226130722097878e-13,2
"('299_30_mixed.fcs',)",-371.4638496981532,608.103278891549,-213.6140804884742,-253.56272948223932,-31.530872498073386,135.1513644232394,5.7791349697952725,-39.87535805748644,-29.31835844660946,-26.482414892910114,-8.523013120618586,22.200082765056155,-9.929555871841824,76.83454379339105,-24.951902986085855,10.365432938605771,-16.683906904587115,2.2557700139221115,10.258148432762585,-16.71523305890509,5.0655021126959205,13.215610450504307,22.92259535149255,-9.790310647166038,-18.020238114370486,11.887088846769089,9.507119020445671,8.543798149104449,18.825709637590375,8.369134433961154,18.88943317293486,0.7001886184871484,5.285248541178947,40.31852252142243,25.99689103931925,3.573825462243101,16.659633851067472,-6.483194450223419,23.221876021642608,-14.185933780907765,-13.50855514166518,14.184539179676204,-28.413754650593916,15.24005203991711,-9.84156897258865,21.807423775686512,-5.975670070340801,-9.497912432033946,3.127620817086136,-12.570719817050744,-4.710100166204519,4.849395990656787,2.3194400163047035,-22.635407100491314,-9.442184904265723,17.53005707136009,10.130216003852446,9.589570144900767,-12.669843412096746,-16.535191111067746,13.975120796084829,-1.5208103753482884,-3.6617199528918003,22.076053415656233,3.143879276470525,-6.574832178683831,-7.341974286872828,-22.0898529221246,2.5221855307592023,4.109092791137726,6.4561012101925925,8.25985849490657,10.655452511485542,8.724858539748414,-2.4517759260183625,19.526085184060832,11.200194599548082,10.035865538912256,5.042520287974424,-5.80443645746713,10.14273693128708,-4.951195027799953,14.84909427932906,6.0462393537821955,-2.0063564083971617,-2.7159168816184907,-0.7891673973939244,-7.66518714935308,-14.57297151718703,13.502064943881,-1.8127864918345153,3.8307043763393995,8.104156806465406,0.5874314546284021,-32.58761899664212,-6.2723314429562995,-2.7066915313470883,17.077093272792467,15.901675565603542,-10.950161824053534,-14.696769492775346,-13.04648787067402,4.134540604475019,-7.819802985229858,-11.914839575354568,0.33937508189205357,-8.162097040827476,1.0970241059499024,-10.604171755401428,-8.833742413063192,12.5943691076185,6.794969876273752,5.564591645794675,-13.954193263845381,12.705508709679211,-16.964425185954845,-23.898338398378733,8.468183743535622,-8.563690854468888,-3.5643244537033874,-18.945575174092653,3.378269866853305,5.6018812295251825,-16.255056995751957,8.784755419018268,-9.42536021019249,-7.851925307898467,17.024554109723113,-9.391442155609052,16.75288291365119,33.05716304939908,-27.083346699290132,40.94258033826678,9.35137933873225,45.66975106490955,4.932573065012644,21.22510932981232,26.386522823819863,-24.390576652191875,-17.710527202465165,14.271118953164795,-31.3963494824918,-9.132406632069202,-18.098019254904244,-15.952976520285752,0.7832695741480435,49.94054183538991,31.920518660862896,6.070699498650356e-13,2
"('300_30_mixed.fcs',)",-287.8041956924909,570.8930634216218,-177.40502613019834,-241.7961772090522,21.996423260151126,116.03559684175342,-56.85457815452463,-53.63837411457328,39.631990160583946,-38.82169559377272,-29.230655767994303,0.5705269064879026,-51.87673860307687,-7.650500032822535,-22.535675052954016,34.62947331625005,-7.226690456466659,30.55500504965337,-29.15747084478194,1.217554612826115,-25.901045706535623,-6.458083900867411,21.202683045279333,1.1037804784939027,-4.775107575038254,-20.51853684935247,15.386170924802691,-27.26380794492846,-5.848790273805524,5.29199256761289,8.611772083565858,8.093367394129773,-10.49057531499376,21.09180543747628,35.50799981466597,17.01260258304131,8.089780682376736,11.826885586727403,33.989389988333,-4.221970825965022,15.533056577930902,2.333765253109953,15.758593601749672,-32.58813742680296,4.664103381703908,-3.557063671626504,18.629687260733622,-0.07840679486485413,22.37900645865221,-1.538757837663454,11.039858128044159,-1.6268296176306851,32.86974772153908,-21.355505371928135,34.94262108702269,5.575178653128047,-36.68013198416899,-5.841364445172305,-8.949157203067138,10.57619624501448,0.23357676284790685,-1.7043135738383262,3.5610700834570292,-13.249033090836942,21.950765116079122,-12.870140980859416,21.472241450379872,0.9112998010565807,22.967346228959098,3.729294009628489,-26.030777147161295,-4.540419823273091,4.319004390547196,10.312232521052849,21.16913963585789,0.5052989096987286,0.5433730330049515,20.646001802432185,3.4729445312011826,-12.107554505047009,-11.087785572178943,-3.167557135562709,-12.002918190551583,-3.42491400474122,-10.678600863502776,-17.23671786920984,2.9077825674356146,-13.12768061809848,27.75462151099522,-6.6547640134869575,19.86740529954929,4.171871124029586,-21.06709358535078,-4.5010017205008,3.150866894120208,21.935281657597635,11.947365236138403,-3.1991100368974275,7.197345392947392,12.334964391940145,-13.370672032269606,-19.7283526106517,15.67280057852116,-4.350394613330183,8.473925372593332,2.0699513308104,-0.7785008919543852,0.760658310049056,6.365958177703613,21.901978671851246,-8.845129768752487,-1.8967944952196234,-6.744293820117145,-11.439721754612979,8.051608717270602,13.370274367761825,2.643479306175041,-17.122226000290134,-23.35064416886261,9.230565156030849,14.771684502347226,16.483414792886112,-6.1828326198193055,11.358218934251276,-1.734018232611458,-20.044323516955412,-7.489076135021985,16.526150836394216,-7.956615029588249,5.933984820915234,3.266880917888968,10.790878365122214,-27.469758142877893,-24.608997497546135,14.751873016269675,18.282505239222598,-15.076129592146696,45.205158196189366,59.36285606415537,1.5556815123147443,-23.953465304695207,-39.45287778674829,-18.856187944778036,7.997273104136017,-21.230981135912337,-16.22542827704262,-0.027534471524344184,-34.25161950275546,6.199485369506874e-13,2
"('301_30_mixed.fcs',)",-359.12659590644716,606.8754080255666,-233.87317145540402,-188.0674773836599,-16.384668378639102,100.86949513397964,-42.408196476361496,-26.74650659921567,-30.820500554034982,-54.94084666927217,-62.9118953790603,-28.348280972384373,17.378186488964484,35.56562729163803,-17.18837837651008,8.915837976852877,-21.510513744512902,11.123794739389524,-38.884500610678145,-34.32828949075117,-54.549704847954565,-20.096486597618892,44.316595424203705,21.555673256150392,-8.410453964980126,-6.793307319653532,0.1084733995072682,-34.09494980392168,-14.559520267388466,-38.750766228962554,-2.442855511811285,-3.676044010465513,38.75769203429,13.28960636680213,11.570723282213944,16.760414497539372,-8.951089423321603,-12.481203993949954,15.504418306408418,-41.57911350146402,28.081898649892523,-29.72183098155719,14.427585956681211,3.3920911353586902,-4.1622711717882215,-7.058320464659119,22.866020931103964,6.178673343119738,-4.387480284982208,5.378436972161548,-28.0392639042889,13.284174147394806,6.829792147812935,-8.612682447723659,-13.161102689581288,-14.438119246173052,-5.181258754565491,18.393631988847183,9.607588636949924,-19.129904524949943,-6.651303722413743,12.694308553381283,4.574215124808024,5.76778703543355,-14.0847405262715,-2.537519719135463,11.416898407887427,2.4146498379972727,6.986334361903388,-4.872201571569321,-4.801223639519357,18.11067603651823,-9.2561889510378,5.985173218797117,2.3601422555477445,25.91831251781556,1.2435935575071335,2.067221719939634,0.7637114770939633,-5.4873071527281585,-32.23960506834778,1.0980918538171194,-17.781973082803276,-10.397398523573386,15.80325711379366,-14.247882723630102,4.715103978245316,0.5173905517075266,9.291822867090564,-6.179192006586513,10.978280251216503,0.19782604148599203,0.12953908764334043,4.612909496639292,5.6701644971756515,-18.254472642627185,-0.13633941683839623,-6.45122141713823,14.875859108456835,-12.519145199438734,-10.437960765736664,10.15244773889685,11.823094292710454,8.796626851696008,4.889310359890648,-15.667364209505983,7.2644659952689885,-10.575193817774199,20.189887341970415,10.101060575374763,-3.323065049550846,-12.628410786402597,16.314580175672198,-3.247657681150527,-14.082354769428402,24.484903104015395,-13.711303559095384,-33.34554413295287,3.1826694083626084,34.255675673788815,10.222081117445962,8.063995381119637,2.9979033182629053,11.291026888026042,10.343256497342978,0.9424143850223934,11.413310865561186,-14.37590822425997,-23.71028832777798,46.45148146395898,-9.132978288300217,13.011073026944675,20.365321323085073,-2.1875488614673877,37.3811105444644,7.640596663743494,-14.371625116379898,-23.027833464858368,1.2309234449219462,-0.6622706406440071,48.652260603394566,3.9190284962325332,11.986351589521888,24.664461061221665,29.271278619946628,46.51023631553926,-15.11343599554122,-11.92996337550998,6.24389429049188e-13,2
"('302_30_mixed.fcs',)",-305.0869436775195,540.2149665486073,-176.44449358785212,-226.83129866441396,15.986866458680808,172.08019592604242,-32.23075696502588,-95.6118697004875,-22.067140295497992,-13.271817433844227,-58.02355236250642,-48.49703695329398,39.5343765568187,20.338054726753057,-13.143307949734691,16.75992936628587,-18.44263797093143,-4.243051651097979,-55.41965639014084,-67.0396170415498,-4.474938681586734,-15.629823613400603,-3.2865202776732954,6.271939213830791,-20.613911595799614,1.6342318641113747,1.9255269254681036,-9.092288221448397,-11.072687387353334,-2.5098786486917515,18.81163933252514,21.122734316812895,-3.168164958937096,20.202272436579083,11.574035139064353,-11.583834507503155,16.36449454010433,-43.406501896413495,33.77131107720429,4.8098281071688564,-19.034084217031747,25.948448284217278,-6.578197702877261,-5.601906912887888,-29.575171384598324,-13.574121197701238,-13.630684402322427,33.491809507696594,-1.675337837530376,0.31987248479933683,13.702252338476095,45.10666094981461,6.7285903625784,-8.602833811529617,-20.01281944247796,-21.734067132576975,9.656117010296096,13.259509572326737,13.864621689495545,-16.27313373049812,1.9455724305774211,33.491502406684575,-0.4439783527305736,1.5376353345991962,6.417098081553615,9.881889943639521,13.959237029099983,9.39558234702091,4.561500238790154,-15.407788002258439,-9.591089177891767,-13.425627155425161,3.885258336734654,11.69712678283014,13.164996761934464,10.134459137299913,11.408476921010521,9.317042473795036,-7.070876084126164,-5.622928238673868,-0.5020213999435263,-6.012347190421094,-0.09890541095890892,28.941767216723296,-27.82448374286045,-33.75290986406273,24.366179084053357,1.3087466679774096,9.148284818182168,-5.326806457125505,7.3811566454707425,-10.099911342770081,-1.7406022322651316,-0.35446110660800423,-2.349857204330643,12.697299058188731,17.975945036974945,20.78904552093329,18.01610139467617,9.367269954402763,-25.602493738163034,5.205999513320173,1.963777437281299,11.064564583851947,0.2954627814045363,16.70244026958543,-15.659358772988723,42.01008341360367,6.710160495725075,1.8586122301546615,-1.349187686068893,-25.84013109239903,14.008992378710499,6.860328248425143,-14.815626393447129,4.904733208804195,-4.791856671496682,-20.918781301739898,15.375190092249468,20.588888550854108,-6.0548091130625785,-0.6904208925041981,9.727673858871118,9.880769803265217,37.84666596106022,18.644967605854145,1.397992095524332,9.316575785853503,13.402183574473446,-16.276362662729735,1.5267224723693094,7.9828487053955195,-37.40677118807696,-9.117496041183543,11.22128451669673,-31.49907031968047,44.38971990712397,-1.9108447682728311,-25.16185958427817,5.787046958499983,-10.331224420936065,13.872851979978885,12.779256175483646,-18.333750306733677,-25.269890634397353,-11.23295839513741,-44.3621506323247,19.29642468009963,6.10178574333986e-13,2
"('303_30_mixed.fcs',)",-260.42020191747434,464.1479517725637,-184.4401180472533,-79.04278608992703,-53.974424931687665,90.68085267243126,13.843972665113544,-28.672252190239167,-3.7419209199601404,-50.566481370713646,-92.44677180935423,24.150102464422318,-32.12798495599034,-45.74812300051657,-19.370733628370807,81.08557734262325,9.642756256494613,-14.901318967011544,-33.421774705518956,-11.653726901385033,-26.491779866450546,-4.287925799336437,18.68652115694835,10.54907044756306,-22.23918687521936,7.2675023786989374,-16.006404702272366,3.590400587820253,3.5934473617237526,39.389560184081816,-15.157125305096848,-19.49100052873003,-9.967437527685243,50.283543376784905,21.641190800587026,21.21405286730699,-8.517388144920965,4.340705683405373,55.361201290756874,-5.627710445674451,14.020081927180506,32.63951302971901,-40.39069994556135,38.19960663070832,4.888230261612401,-12.545668682730703,-3.322127708158617,14.489896730011253,10.122390633876142,28.377286342511773,9.934285879472556,11.692805586226811,13.106836737560094,-19.756521383958017,12.21456461146215,-25.078781549390364,-18.136868118164166,-18.270915520408813,-9.980119975257175,45.318661460512,-48.59247064294886,-25.54792571022023,-19.89721781777094,-7.54351847934301,7.656344374152834,13.242588865223276,-10.317386999782363,33.34486192170893,-2.774675213158007,4.2048288120720825,-13.568362972645621,9.691190003627767,23.204185837565877,15.264894343875053,19.232978993086896,4.359547156266336,5.756631556340348,-2.0212147658796633,13.02223130917716,2.5567689630383192,-7.443793745948966,9.318571702528256,2.5022585718347896,-2.8388088124155333,4.6770094959453665,31.27004129889329,-4.602464967951478,-3.125573791825843,-27.039723199109137,-15.342841423208807,0.3429997933453457,-0.6211220164188074,26.27641417946721,-1.2586721401087448,-15.762168298515363,32.443817654396895,19.30896555881058,-20.232743946798795,-36.31463677345488,1.841545857679348,31.627586300115077,17.226802409577594,9.505969892664005,-18.680078002777332,-10.639493890883347,-2.6090344912043815,28.31739018389757,-16.477092898417187,-6.522963707241789,28.028056253745035,-21.005407446018694,11.958201835057885,19.649063646564475,-35.14352730989265,2.5704895171294964,-0.0699568491194249,-16.465229670154493,39.10545677709655,68.60320785471103,-19.030054967671603,8.087245760299316,-2.2824063612853633,-23.657993905774628,-42.46898747024122,4.928524941194821,17.38316590809243,9.122067022671596,-17.080944004224126,-22.464157902414005,-18.22202707375534,-33.140421115768,-6.179277285240332,11.540095512595778,21.03349338685786,13.769404835347565,-3.3241916446852824,-13.129173103230645,-3.6387655685240787,3.8752975486529833,-0.12356292727187235,-8.921665511561322,7.9101115069205665,7.059624275823483,-29.156677933202502,-10.485041641107015,4.539696245176133,-6.916746383039433,-16.04264393947296,5.861977570020827e-13,2
"('304_30_mixed.fcs',)",-344.1320993588633,396.66875634988355,-130.5819907548834,-64.21858781267808,12.547775173828658,18.470196050563658,-74.07698221339561,-38.85581476403603,-27.696299076357963,-67.40570839127348,-136.26641034414575,-13.015916143375398,65.9673315260467,-61.03440544464854,-29.602210058385936,77.60083183302166,23.273149543065937,12.649676637858391,-55.975076703302435,-10.997927254326546,-23.413649376791657,-21.206761013758445,22.684583219630657,-14.598627404164276,9.820226240387194,10.329181461742365,-8.050674181329724,-25.033382914824838,31.404459721082123,-19.638037791204635,-21.88264061681346,40.28270809194386,-24.395003830630372,36.40211366897805,36.1972068561309,-17.01505877085295,13.951926017901663,-35.2069348338722,26.178227194024473,11.427014087024208,19.47120263796731,10.02854101724214,-4.335586485185175,4.989077898616165,-28.157855564083402,45.8818175435788,-7.521976730393843,22.629761086186647,31.561940252342936,-8.660139907544213,49.25670727568418,-1.2806120294363375,-32.7563667666022,37.49722105248959,21.12145369040355,-15.49581167940584,-12.078917890787913,-6.9478768554491595,19.95678049906999,-21.596227793422003,-22.176500064093318,15.121720825215428,44.66277124055126,41.501369452491495,29.802112304060724,8.308298942544715,6.672917731408759,-22.74810714191326,21.23673079626359,0.018360239991968008,-22.33320580923835,-14.30424955128623,44.14350478143889,31.65221011416029,-34.442428087041314,-10.813949248437163,-38.79454115740605,-43.88402589262813,-4.495058169945456,57.96112539212719,-40.59526831564635,-0.8178060310976543,-14.954935393035706,-4.5004737356549835,37.28528270063059,-37.818819558032,13.97344030123725,-5.757467156928537,-18.034891312856892,21.997204361175005,-27.086210434644844,-0.8913160258601884,-18.724739355010854,-5.458950130822203,-2.7205349279399442,-35.296277127557474,-34.091479503271394,7.680972302255559,-37.00371498113162,-21.607273944446987,23.867314842914194,7.821710152945007,-0.854832889286083,-3.775347310715067,27.45642588784818,2.2533715887344616,16.68094857248559,6.273713782021311,11.88607303614081,9.979437315266448,-1.4167927202095392,-21.485356436685123,9.599103448422861,23.412169019656016,-32.616850682117615,-1.9118893052268717,0.07430109754605496,0.9692845851950889,-28.509796071313882,-39.10873329090889,-21.6722871628333,-14.04867797503989,-17.046482481239593,28.7389870731461,-9.164903383937455,-26.569109434387673,27.792363117438107,15.803778329675982,5.15485638822644,-2.3409898696393974,-9.738525402431758,15.851063544171867,6.711481814325067,22.701263215539953,-17.721342401028036,-8.987320453597832,-8.39522453282844,-12.164732432342806,1.7957942797606372,-4.238900128037372,3.0532921777897677,-10.641880201622996,5.477639230990633,-7.148130046359811,3.839653489584199,-19.16166901880171,9.88070351213154,2.8747052012782994,6.190603585309873e-13,2
"('305_30_mixed.fcs',)",-243.94993030239974,356.4091947387207,-134.07763884855032,-5.581219153995377,44.10213142680935,-17.98704543311552,-115.83833847898151,-56.2238337810188,81.94025388211062,20.36293462439312,-89.42489612830421,-94.73437893455123,-1.29425162052123,-42.28058459028055,-10.645141450195517,-21.54573693728168,-26.14087408310205,36.66662206143392,20.411055009337506,-20.340798280228825,-26.822116746773062,-31.768108053620544,-97.16777448481429,53.295459333938254,-16.07292112857501,-13.074495708477846,94.22038588541798,4.517739230803424,-9.575038735567668,-38.43636746481086,23.465978721319463,47.44422301660937,17.758075185719143,6.121689641131705,2.2608922684607418,58.91409692376379,-19.198349607692847,34.39414445199952,38.470152864543884,14.49879409994789,36.94100570027226,4.881078379099643,38.227142004592,-31.469453669879112,-26.295178253257454,104.08054033340582,26.90205239090297,-14.26351834474916,-39.739037047699625,4.990469945656486,-13.79690479300551,-28.741269681896824,22.388684568109465,-2.4039833552518637,13.385859900346343,33.42130474739315,-3.683056338812891,-12.361147094271345,-4.445725111635177,4.885601325585839,-0.9873363338651835,17.983888646394995,-2.362045646338636,14.53885918968788,-15.09711683321099,-25.684950906994636,7.85155968316234,-33.63441329990017,7.740364125487532,-18.792304002524993,4.074883780650686,-3.671324078996264,2.144267888977513,-5.773716213242448,-12.199710317980134,-11.14187799813742,23.420112430980474,-46.0437966633532,4.2387704197766665,26.178395740130263,2.518227768007737,-0.7959056918056895,48.41920590883725,-13.757639518619706,12.167598380836978,25.50512945029235,22.338847910631824,8.40534783113865,-4.444370581007762,-39.048805130552495,-6.803751971096741,35.95092352522662,38.17500065764074,38.0477614060113,45.44147307425786,62.0325419478169,-6.712684576599303,13.405802481852822,8.00995920853933,-12.580167952626674,1.1215169518348045,4.722767613467102,0.6994996080133289,-6.622038829351846,0.6641560643220155,-6.264971359395173,0.6083472501563181,-5.777004018608469,34.4702731379571,-13.371408234032748,46.27508208032978,-18.260082998831617,-21.590450003393656,35.17266672108075,5.331497114607458,1.3137198489574717,21.607614329348237,2.6782990248457033,14.686268440596846,4.109159532758603,-11.394414751226515,22.488532939885886,40.55622068045217,-3.4510714086846006,-14.184034312073628,3.583322237523876,-13.06706788813967,3.4841072622097835,-4.076609073734561,-0.5855587886559865,-33.20709706856323,-8.420770668067503,9.418557793544027,-1.1165422611033575,-4.509000080506665,-0.40537266173401054,-4.612816347574077,1.791135227598387,-9.84863512400672,-10.932836798001418,-12.32790365241134,1.3695239547030016,-8.988691859329785,-5.849834110590402,-4.44844488749289,7.605777832402815,1.3123417380519342,1.3598471383358763,6.066258606551855e-13,2
