,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,Cluster prediction
"('161_60_mixed.fcs',)",-124.70816655079159,-63.67041258448427,-78.10116704363007,23.208675554721193,-42.109484735345696,-28.38386630467752,1.1946849806303224,-27.54637127277482,14.91374222849413,16.736783735806867,-8.311006336979768,-27.2779659596231,-29.319308018393343,23.8356961133406,-28.2108965643488,-22.99410296406682,-32.037871594521604,10.231642694564297,3.6432231616218695,3.6833252016121545,5.8789182614371995,3.802886038333062,19.55962272466651,7.946691005261761,5.408669755859464,-8.488331036882947,-19.340074803199332,6.339912147867467,14.819407690793465,13.394943656051666,-27.420074349470305,20.901764817888964,-13.74120207955828,-0.48491179603598455,-8.502892364689766,28.014139056260916,3.7363425045953487,4.2040255655039935,-6.090653397697933,26.893743397072363,26.738615671313937,-10.934135164800747,15.271621239004968,9.370250379155049,-19.120625191954588,6.700379640602865,-26.10599975979872,-0.8037706282283705,17.445799735194004,-9.798648014968725,-3.536321075294601,-3.2202315385157023,-12.202638668469802,12.03874562971777,-12.127234895862504,13.020257680064425,-2.5768217938815483,-3.143492531145731,4.5072720391652235,-1.324847982090845,-3.5708734244481506,-0.5967200978833106,-5.254496084024737,-3.166717987006269,-1.1498850234470488,0.7417557630831038,-1.7217920021641613,-2.0950135931435803,3.226414540007661,0.916720267434326,-1.9006625933731498,1.670521610503509,2.993141043002617,2.0228263508670352e-13,4
"('162_60_mixed.fcs',)",-89.58334675394657,-105.47248456792968,-38.40818115754039,18.14051954367692,-44.2043831853976,-57.89161862913336,-10.027700046182286,-43.95618950736849,-57.7923001008753,-26.069274417809666,-57.26514271459759,-60.719669342286835,-8.315839135589538,3.6640949903477473,25.073449041468823,-14.359974081223626,-1.4452699310712118,38.8004327457367,-0.07293528845066954,42.85667929795883,-0.09961824502338956,5.1102085049617205,0.16700350656091612,-4.337301090932757,16.282216473526407,-7.372252335606639,-15.454053743776985,-26.160474547186887,-8.4850775290552,-11.480374890585697,53.79929585524435,-0.27085120797872886,-12.354045562413898,27.460727206137435,-2.2575524927871977,-15.367326972840656,3.9407573315664144,-4.434410469329732,7.986741508582181,3.5474463773870237,-3.843314109935598,-3.238814270475431,-6.827148029379218,5.492637909782972,4.848101993655818,-1.9476686809222965,-1.8200525165263817,1.722195183492198,4.432050171332052,6.687727695472562,8.975470755550555,-6.4706759672138325,-12.003893894853823,-4.526400885226966,1.1162486062202799,3.5302266471052084,6.437079826846297,-3.061959861837789,-2.680407445151114,-2.595048359857454,4.801474261557198,4.94112847542205,-1.6341484610802914,-1.8305084378681957,-2.281649113753927,-2.4190898709107422,1.2642385064111101,1.8001801695097472,2.448739834700832,-4.113513310149647,-0.950571498307728,-0.109792508086902,3.1413138792081057,2.0605739337042905e-13,4
"('163_60_mixed.fcs',)",-128.81235627008402,-84.27544371707955,-35.70072218010664,4.972951388382791,-57.35501868191017,0.4531188133361592,-26.83691751351495,49.03689874053144,4.658476294860062,-49.74305242689447,-4.736492701608003,-37.17815554681093,1.245670787031857,-0.3985448866075503,-1.6610852393468911,-9.514555924377763,8.548504056196617,-45.860804133503095,83.94186761243274,-9.014442369726977,39.202893021852155,-12.301152076601213,-6.513275793987026,7.138376435684481,16.2160574321323,-17.67829305502574,-5.414776312170828,-8.931755868053498,14.37298368109063,15.122221530827218,-8.760724202634606,-12.693631627756089,-5.868885683705751,-2.1950402521592487,16.924589369815045,-0.11385358704015047,-12.79638250827294,4.1072214312879645,6.6802036471852375,-0.894585279431914,-9.091436201564804,-17.287602966768116,7.330259274809006,-25.34372131704174,11.42934186692591,12.225352550089767,-0.43422216548867754,-6.589023585403974,5.182353016970527,6.123376142850445,12.466791534497338,5.0419507913517725,2.824940353886099,-7.043534763325454,-2.469597763974603,-0.501469757386916,-1.791517224672645,-2.518662257447249,4.0897425815404365,-1.3419958186262246,0.19232287853351693,3.454125498183518,0.5137879288229912,1.430259342979935,-1.2370226506474813,-1.7110056089858494,0.31000979459679057,2.8662264474151,1.717724704952428,2.014361968449891,-2.52844012698072,0.13939037238075702,-2.869260787300092,2.398081733190338e-13,4
"('164_60_mixed.fcs',)",-147.26841000600987,-106.42432194937307,-5.219209743114984,19.12389882915683,-29.340470447627503,33.304285008021886,-5.800834794499731,7.0826503545049775,23.74213779753577,9.957538869819508,-14.402104478209308,39.02403863262611,60.32970816718619,-23.844800628737282,102.45576865654809,-6.697605892728949,25.91507946306747,2.536459592004806,-3.385092542375962,-29.462202036384305,28.889969983001517,-8.440928612833101,-13.785453973752942,2.849985149361606,-0.5272327550777071,2.319091438966722,3.20346364663994,-17.181766358860724,-3.779280168870571,16.27647135640414,-11.693888441897242,-8.936940348464013,-17.498905111489197,25.93740151917254,-11.543832809601936,2.804710411818309,-2.744190597114451,5.401002917623256,-5.962511296400625,20.439313028035066,9.368473442577258,-1.746157506276634,-7.157152267185124,10.414525212902841,-12.418194374610257,-2.3563649647912133,4.031258479768386,1.2447364417834739,7.991632488415536,0.30713681656546266,-6.820752960868688,5.38812424808498,-2.6041804544930436,13.596236251908936,0.08740879862427808,-1.6499724538238194,5.634588853384891,-1.6798261475041676,2.9868698857550617,-1.3800301591247695,-1.6050263274121872,-1.5862134112531976,-3.231027645339111,1.3001531567377902,-1.3976792178849577,0.548602541981781,1.2070982183881886,-1.0005517284206236,0.47575474148179975,0.5188460048220926,-0.9744952436061181,-3.3880474831595633,2.123356589747459,2.327027459614328e-13,4
"('165_60_mixed.fcs',)",-112.89848740811942,-142.24931141609414,22.974345448851643,85.38364173473161,-48.02171251607812,213.46116971993854,-129.13450229185096,31.51366010204638,5.545116179394167,57.040854574020905,-7.6429001136553625,-20.28583511132183,5.7805648563415915,-21.41550768217504,-15.428665040596716,19.090953716285647,3.5720792706313507,-3.7170648977237652,-12.307520109987877,28.50722158242918,-3.9478413655167808,3.3443565301758653,1.6458536236017567,23.57932652552445,24.566147478249164,0.9239489450678064,-8.18930779386771,1.6709222896010907,-5.715747218838172,-15.553816282667961,-0.8962336982287258,7.686032734798145,7.780338019603515,6.7298640838133075,4.739894838805231,10.805074447997935,-5.480581435438374,-0.4509170168932357,10.977413221740308,-4.8413538243116,8.012837358242097,7.3537090138281735,-10.08824075088458,-0.596674678733887,0.8589295210396468,-9.74418248667056,-7.747818784953069,-9.269248059073572,-3.4751902569063935,2.064346355402559,1.6189242016456655,-0.4013255877505857,-5.677255433808082,-2.5183330290305124,-0.24846043590544356,-1.9948128125360998,1.6098364377720458,0.8458968429976951,2.5282526323514887,6.7309613632000165,-2.785049878999315,3.28371685336964,2.0350472303492166,-0.5142111197115828,0.6361134189844933,-2.4078061691541226,-0.48388249507260106,-1.0750664526570706,-0.9132965814788134,1.0158799725866619,0.015154916681834552,0.2480552603761479,-0.3898803071607655,2.0605739337042905e-13,4
"('166_60_mixed.fcs',)",-43.059147139904496,-97.50074072660937,38.91420161292018,11.091598274295631,-66.4950133327652,128.13991669899536,229.45886854841018,51.64223404961774,-25.83548945100655,42.20986548875147,-51.16646728384487,-12.403160663610578,-37.44377906348682,15.24467968219354,3.09608941602297,0.6696176963976193,13.583560711055942,-2.137771985623609,7.200681367284762,-4.524523422346155,-3.8731548720448323,3.034862114473132,17.02680953135536,-14.472802210691254,-3.340412374132093,-1.2001265324073707,1.4437535719430636,-7.155438625319716,-3.556866001745947,-2.6825746910743007,-7.631094743707215,4.320358215304944,5.3462701283129945,-1.2221524937256865,0.06463281795313547,-5.860440471733199,-0.1506170415037591,-3.458782148943879,-4.101041178081418,2.0237822478573344,-5.150394857003869,-2.2060391670662627,-0.40193495353186837,4.744540734407901,2.5877647327008617,-0.2996144521761046,0.2052017756154476,0.894707927380102,-2.0063097109841372,2.7499291370371055,1.7005832530413292,1.6830812647545343,1.212238244468777,-0.4053176143453361,-1.1969236258180218,-3.517297259919549,-0.21883964821047508,0.1546902438820421,-1.2565908772793177,0.5695362537126878,2.301722569860532,-0.45171887211361295,-1.3338237161184026,1.1326021446501007,-0.9498982822121915,0.2993061424776631,-0.8332316511407578,0.10387055336370388,-0.8228445955688279,-0.24604242588382075,0.025050582218359457,0.9850948871456362,-0.959027057176888,2.275957200481571e-13,4
"('91_60_mixed.fcs',)",-110.98876872339002,-118.85685606466367,-7.833575908350406,-14.780964570381787,-23.927644429562584,24.124141385010173,-17.588277805994466,-16.280242173031297,28.968804808905386,-28.426530489434825,-17.610822970742742,7.2810139114966805,-8.759880902274936,59.55941975085278,-41.53587246329119,-27.40200648012806,-13.076734867098649,-29.26511266879985,-40.69985044714351,-46.8912739888751,38.26606825644657,14.622594456991903,-27.029174281361776,-11.978915389612915,-0.1438626810779251,14.421931664903394,-21.391146431196567,0.21641269612390213,3.0647802028199185,-28.524457508634566,7.629448539329896,-10.22535687734906,-7.191816312779222,29.80482666147549,1.400294386539475,-23.628490320551894,-14.033336296565837,0.6271501629324256,-20.406776105921825,-6.78411719069551,-8.151963081371203,5.6686007549653645,1.8326388302344179,3.7101912811434494,5.149944069106786,-9.43887342787543,-2.1766758897551304,-8.121419521792749,0.5255656873605112,-12.126381318450408,-0.922339204800209,5.761986459816407,6.471656580566625,4.874303309609329,-3.9424727312372445,0.8224746278810271,7.0956225540394,4.897930781658561,6.353840064596532,0.4128516956651578,1.662627420997751,0.9992990225454053,3.4038485343776372,-2.8803342587136767,3.971335505156258,-1.1362639676394606,-0.9731528602270352,-2.480785961379566,-2.579019072971898,0.32532906691005525,0.4116320646928844,0.843720710389892,0.9352066414565523,2.020605904817785e-13,4
"('92_60_mixed.fcs',)",-72.86593371960222,-120.81730941539959,-56.46343606434799,-16.400001216295724,-72.40629144474336,12.234932689671638,14.216181546239422,-45.85542288019059,-9.281139933873089,2.5177601255677544,51.31308466511564,62.157123842930275,-22.01831360231781,-8.306493977078052,-8.264055031175848,-8.137282749218727,6.555620332868614,-2.984798111932509,-17.9122377885164,-21.37818788010342,2.1517306367160804,-29.979348806071243,44.8053124351151,52.30687372430482,-13.43844732358179,6.3396881342881315,-9.816188956668013,-12.205150031953233,-3.6328208738032326,17.040611720308934,17.118443965130517,3.546322994073692,10.445060595033429,1.3860167737920341,-8.879944056194418,-22.785068324384113,14.802778029314045,15.559404552749951,14.878826214373163,8.561108757685409,-7.238179709605692,1.9381692262257433,-3.7311381317882493,-15.216766267972925,7.954547473373395,5.269516381001,-11.237799028956546,0.5146794092672975,-0.3589230299796573,3.512378154202811,13.08172455691342,-3.6835643924728485,-0.2008712099242178,-8.753950001799687,-14.590332222874988,1.4532023020104363,10.72288810213477,3.1471861961847685,-3.13090444379097,-4.7126411211510435,2.277670803263261,-1.7606986803715348,0.16490858906721462,-3.0786250726556803,8.84760158975064,-0.9543096401647515,2.7780317256368847,3.940243187853903,1.7914256414793768,1.005924889228149,-0.13457474171952266,-1.832947524328151,1.7759055128744121,2.0431573100054834e-13,4
"('93_60_mixed.fcs',)",-156.78349727114363,-132.60003067268048,-35.28783698799207,17.322962378935145,-77.34665348068992,17.033997496495534,10.115004617441064,-34.15032694605962,32.101670421049874,-7.96544083341913,13.682256623563699,-52.3134486546121,45.55622724254429,-12.562585948165411,-27.64549344443986,19.50194515468146,17.585795495060054,37.84912966478214,8.620704264341501,7.561217520406964,-16.603423639018438,-21.21682612735068,-9.172149039775785,6.500198855170237,-38.53120738201176,8.976833554199258,23.839063784935163,8.55992962081633,16.699025074176124,-13.747113437286224,-4.847083285230387,-23.118239334764148,-32.23576884224606,-17.362457898257286,-6.257667231448516,-14.130160844591263,1.1250496800885483,7.391747232354658,-34.13113138513561,0.4777611035095819,9.755308620681195,12.164428867339975,-10.216543080853736,0.5396813620172454,6.328009869167203,3.1936780779507394,3.8935000688486268,-6.512764019524026,2.9420423394000546,-7.715371249660219,11.94113830835471,0.3114058271748641,4.3962849945005384,-5.141020887496166,-8.649609781452822,-0.8985838381853948,-1.9215565086419921,-9.663886836861188,-5.15193421651094,-2.061297324343864,-9.197883429485092,-4.537118428335538,-4.447116426324018,4.176113399115518,1.101865355047325,3.5228764879952115,0.2904777678602648,0.6420285429827506,-2.100684059262349,-0.5131254558692597,-2.6738915558300382,0.6569379458307036,-3.1372911677033724,2.1316282072803006e-13,4
"('94_60_mixed.fcs',)",-158.31998515326853,-113.9987821055979,-70.3110981450599,26.531979757387212,-31.419236879516507,-22.677355216851968,-2.061473172506626,-35.36319065126156,24.196588057717463,-9.630080248871213,61.90162408762681,-9.43983698893461,-13.676752821018955,-0.9083479065261102,-23.10707217245076,1.4871351656603795,62.39456441323597,-7.7661298546797095,-15.001275587362944,-12.566563656151606,-7.98571879149352,25.247892566211227,-0.45649778884737646,-39.213536383840705,13.794876313185798,-27.513412913290868,12.456703768958445,-14.662942960946225,3.7829832310964093,-10.789300755623588,-20.201582887335057,25.090979817662728,-5.326277085216572,2.482268101295716,-7.508751017987593,-15.933230378605865,-9.422586405849062,-17.370615455348474,27.256440814320776,0.23391565148110294,12.5865524686033,-11.87843117286447,-23.133797972569575,6.94737748097684,2.0827405333217506,11.804978450380332,0.5594433610401245,1.6556462811891075,4.068395484875674,18.47542304677365,-9.262854713706753,-1.3437280667739464,5.744446236179881,-0.5968976638004939,-0.3838408553648389,1.396453252630323,8.031518124506288,0.7069013787824754,-6.082160654698202,0.6202000068583539,-6.865115384110748,2.5571816962316265,-1.615662093797077,3.4280764009655806,-3.156104105459251,0.7937839762891752,-1.998049341880057,-1.3011073412070004,1.2175212572101866,-2.667321767753206,-0.7832574076192221,2.4572732750878234,0.7845851101866268,2.0028423364237824e-13,4
"('95_60_mixed.fcs',)",-174.74958380539988,-113.25982249383836,-52.86919223654375,31.765125083367202,-32.95747794898355,-5.51966018529971,57.45522261051913,-86.20058043150178,11.982502280057643,44.08484486930715,5.080412576320877,1.630420884613991,44.005165338196754,-21.229302669739653,-22.110884426436524,22.49917215790142,-5.675226867430559,-18.082232485706776,-0.40727529411177343,-0.7084950027221231,16.618119096520132,13.452881527803315,-15.1124007594419,14.392861445557656,11.491113635402176,-0.5219213939475291,-18.42469762339882,0.6511907293538313,-4.906641912245996,8.121602108825696,24.817226194918604,5.988766800868866,9.402366307795907,6.411435826242666,9.073199947661319,13.775610889307284,3.4586528879466387,4.620419672711424,-4.920236480511754,-23.364280873728674,19.59501585669865,9.815387534277743,15.126524277011203,-13.872837045584507,1.8096997266395927,26.302703096754566,19.640933482506572,24.680105510372314,5.585987754279047,2.572183291172104,-3.1739858579059232,-1.6687953441518628,7.073397354842352,8.954202257926289,11.207862083461732,6.626995232348253,-6.392762409428748,2.858936012657048,3.4883697032087446,10.803622701226672,2.641935387560684,2.850731591669132,0.3999918496009295,-1.6200504178188242,-4.909490999293819,7.317760417096755,-0.4898115905332632,-1.750731955473655,1.62157239782547,-1.9136461498304553,4.661034333454333,-1.418684727424261,-2.2233238384317575,2.162714451969805e-13,4
"('96_60_mixed.fcs',)",-85.54897288242164,-156.40020662631832,-51.304919799267964,32.02130989495754,-38.7747913434318,-2.598767998543318,7.64363389675785,-55.07418691094509,-47.569994553563994,21.430486019443947,22.668312421111125,4.238226700192154,-8.794996165057688,-41.44295274430323,9.446229845180476,10.470731412663124,1.3370921898862465,-33.84661821078303,-7.502435020105466,31.16257859244272,0.31708992283706294,-4.037353955364459,-26.73143081299291,-39.44279973264841,-4.992135754315253,12.178563398826002,-4.423886967578117,55.53467108931423,-29.876431684347775,14.052911424533054,-10.526874233816493,-15.942148513383865,-5.4729461241380015,1.2477572714925742,-5.908597641928946,-14.11724383758954,-7.301388586524552,-3.261532764374624,5.024514614006965,2.6215235045275573,-26.366532187488318,-9.70572548362762,12.981643539932545,-11.526933272528924,-17.906101094299583,-8.627368890932843,-11.809773531231887,-4.830329312649102,8.01290557298069,-10.28109172237895,-0.809777240612628,-7.247227216465022,-4.854883913218158,-7.568117878361605,-5.649746675288746,-2.203798949363927,3.6849229292804946,-0.8518785334725028,1.259084390428633,-0.7326487014317287,3.7335412472919005,-1.4240009679006027,-0.7080604145420315,-1.946373317909523,-2.4483458053429046,6.361276979339397,-2.3780805069406545,-2.1002843470443726,1.5788045932047032,-1.30179354936373,-1.97727156244156,0.9383390207149143,0.5801219161064237,2.1938006966593093e-13,4
"('97_60_mixed.fcs',)",-118.27086055901873,-132.72379146138067,-64.20181646664196,-1.4905904634915834,-50.61618698550625,-60.135748219677154,-14.497322336334037,-23.30289052860259,-24.743603179313236,39.60406684141473,4.693904108988791,8.840475824579343,-3.7530407445511385,40.63589293004355,-12.14374814166283,52.090923282113515,11.28899286279124,19.53335641497973,24.019017414960185,-6.138487670206577,34.19380724486092,-41.63757705893278,-9.451781400912566,-12.535748677952116,-17.262490571792984,-4.92411620882862,-9.099970346069131,-10.355163225260323,-13.043005475220363,-33.24413212688554,-1.9308135349201732,-19.596271164335043,21.69715001437435,-17.748973973244983,0.9932372590574526,26.93220971286646,-1.7216538984740213,11.157120380132035,17.125009243126836,2.5565534004408548,3.8139691457758755,-8.317241467865314,0.8554014253473563,15.55767104307817,-4.914661209684594,-19.004892450434294,-5.483453372036893,7.58105306894419,-13.92270506552374,3.3037191787181435,-7.07259745660696,13.911579254932835,-0.9627645886295175,0.011961483279377294,6.7865456089943414,-6.578849320765524,5.755910200702089,5.530454971898447,3.0776358157529824,-5.860732665389428,4.981520015359232,-4.162152724228455,-1.2869204006291972,0.6583987222846677,2.1323036468850978,-0.09955906668105019,2.3982433189146466,3.8589373354675174,0.03227235849825627,-3.109171374480587,1.8881056031458696,-1.249757202875939,-0.7824042813054284,2.1183055309847987e-13,4
"('98_60_mixed.fcs',)",-52.02966465609791,-151.26293333154578,-51.744658608924055,-14.201088166560595,-53.25676860241536,-9.78716850331355,-18.389906049033783,5.889580640431693,-50.74934682374663,-50.7823368966035,-22.844550565223656,77.02675219885967,-17.171164022198216,-25.62676958685779,-24.504474983102796,-6.062321450222624,21.34363181058484,-30.932395211526767,14.822450424850764,26.605470328388428,-12.025509861584364,3.508716004804909,-4.63219332627642,-10.837747002817862,8.105786507502115,4.6581370355950265,2.2158796926698816,-32.87102704366902,22.635410029301454,-13.413975377763297,-0.7334856716046843,3.3860174085307637,-15.586261811548994,-10.80615977485405,14.70085818087077,4.357518104796504,27.20660495188808,-0.914137151299732,1.6112221189109293,4.040580351133568,-3.9356796569569648,22.12472561767086,-2.6131846372237173,18.25416715066215,-14.622191366742584,-2.3631617879776137,9.179818017416109,2.3869956233335126,2.1430101822462087,-17.64437191213501,-4.509325749328744,5.523795303423935,-0.7494355190986535,-1.6351336409166288,-6.066419161663605,-2.301676336375267,-16.866204678017358,-7.1656922431347105,3.8145512102079984,9.478597229304658,2.7486870086137154,-5.511335916553117,2.8165806084196996,-3.640246941867778,0.4166274884996808,2.2113238069920413,1.6042745478229192,-5.684417220885818,0.16184849011310065,-1.7750588070176492,-0.4768533131265906,-2.8986537251081455,0.2635916203224613,2.149391775674303e-13,4
