,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,Cluster prediction
"('145_60_Bacteria_Run1.fcs',)",-96.76478711645896,-68.10400669029912,373.9601139134104,-1.2379394887508468,12.659901568649934,5.525055762524369,10.740532070513053,-10.335377745702484,2.493110900154461,32.76218894649488,5.162603862656779,-22.812249447135134,-9.134951183101009,16.852308769825935,4.375064587763178,-9.171562122204765,13.791573270619569,-2.48780028877127,11.627751945875092,-30.877214969504816,-22.29430351057745,-3.5969634635345753,-23.80359985082346,-18.726745726067314,12.657042266674566,-0.8459325168809775,-11.970730215065059,-9.199725583564259,6.087464580991783,3.4664590271411733,-9.256839586705063,-14.121088315186448,19.77648080025461,2.8648744226035467,-17.794701566478885,3.011674370854662,1.397369139549114,-9.112655749741752,16.81505720978996,-11.71869629614315,3.249885878711469,6.758755160747466,-20.99759977902304,-10.918585752602233,6.834397658429563,-23.14592310283826,5.717690706835064,-3.4643447453838796,6.577516690077916,-8.348173107898754,-6.318339593732549,-2.303258629411012,1.5136884339668546,5.966941913917106,-17.5309414564716,14.449820922461207,26.557844338003832,7.575769885304279,16.515996794193057,12.191073989922604,19.356434023364194,-16.727486082402848,6.63434334735609,-5.146565125293575,-21.23948824727264,-5.003778606298317,2.423763510818006,-0.2872236950797564,-3.5327639272924847,-6.778311664201794,1.9443556638620623,0.5350400075741842,-4.153149397678315,-2.562936967080235,5.9787006783669705,-3.830011799454612,-4.0893313867292855,-2.5884277518990775,0.2613510618606456,-3.984429761397614,0.37043649764786934,-0.08862038125162108,3.1314184309420883,-0.661505346340304,9.381384558082573e-14,3
"('146_60_Bacteria_Run1.fcs',)",-223.38558359942692,-42.1259204835402,123.84429523904183,-4.073460450829053,-29.90759558408269,-31.16386455789195,-17.32756120115867,24.90828716209721,2.261668932852125,-19.218853608776094,34.17680852065272,26.00417754683822,-24.1114146834622,-16.051040873865762,-0.6039687986701145,55.31636626964212,-9.694812860992414,-17.903452128833877,9.925170521602663,-37.148565080387854,-0.7252800943985269,-16.930190632154968,6.548099365673082,0.5777330801555998,18.704391300455484,7.161467976211679,2.105455768112956,-7.326000350678266,23.573548728661056,-7.293215838109791,2.2517277522337142,-8.879039935150805,-13.383731257371135,-4.054029754963371,-7.051235669424303,-7.171809678694788,13.31659485848849,-8.459423166895366,26.396984684290143,-5.789632319106756,11.428527038897691,-13.423091935154249,11.44187600160181,6.273547589167212,-4.055737873633397,-16.35429560951232,7.293750016920223,-13.397778682618185,1.7388687195355468,-8.897892190501167,7.6151741572642395,5.895490509171606,2.5180345903567063,-12.83339679722985,23.638955903845037,-6.464262045260309,-2.8243992228357033,-9.566984545819995,11.892509113848215,6.065264111375024,-5.059712990442846,12.567319177244439,-3.111091099593004,-10.098696290055132,-4.883559419182603,-15.86270619665032,8.651282429023965,-13.337701788389927,-0.5881398040742054,4.360076804258918,-4.263666161673782,1.8432615822134204,2.9839673743873916,2.4530507968351007,-7.16979303720912,-3.9710241154280794,-1.9950166537274157,3.6710341637768726,0.14372328832357528,-0.7173322554496551,3.961434540012082,5.322101527083713,0.910531254894039,-0.8132093963436302,1.7918999617450027e-13,0
"('147_60_Bacteria_Run1.fcs',)",-289.46551744421384,-24.70433579345881,-53.35149971693402,7.039508899123977,-59.971170457657735,-19.321469599875975,18.494354265573563,53.29016755250257,-14.56578244101804,10.145955426976418,63.1689353604056,-0.2667076434827207,6.836710515221869,6.460413566483069,3.4294956030160213,13.715970383596634,-5.311723770382146,-15.900028737234358,22.387135476679376,2.128119557016923,13.32575348440046,20.35228777750225,-9.50152908407057,-5.124132794866071,-7.609104359264455,-22.57362833647932,10.02223735749561,-0.08997743901345112,-8.758097287305217,8.664505989325928,12.640585658515967,10.47142450445962,-17.51470377161124,12.038038350290606,2.104363437327212,21.6278011253246,22.140073740807964,25.627485674397263,16.66553272048779,19.502719417328848,10.31054913292176,-16.054362877196812,-14.691300900230694,4.229489538993915,16.18610419610401,10.719366809315536,-23.45710538831181,21.09653257648394,3.124825119930412,-8.997050157315293,3.5248761456289617,14.552083327606388,8.827782017631314,2.0978799375638673,-13.865965621797253,10.046485707395522,14.229883088828261,-2.6694147258328265,-8.696313618827983,-12.109353581161482,-2.1797070438730923,-0.8323052539324625,-2.5660043556777907,-1.8025144863084968,-0.6831167688935107,2.2953387779764673,-3.831391156094682,-1.3695851841765634,3.431280510467193,-9.802909549905852,-3.486357345207809,3.922333146938766,0.36563053143346513,-0.7999377298306511,1.4172364778029376,-1.9486771708644692,1.3599065283196952,-2.3435879864131146,0.4505944276899734,0.7372782365068384,-1.533567060937795,-1.3913348392583451,-2.7181670288970987,-0.3459382256284448,2.688960165642129e-13,0
"('148_60_Bacteria_Run1.fcs',)",-311.3286632431426,-22.92585128286638,-84.14192896344801,-43.29525016293172,-39.71219184372653,-32.698023620857704,-27.432164411209197,-2.2333148955260853,-34.09826320860455,-19.31210626276718,18.64365510636298,-10.100450932277752,-38.81492174650446,19.1262313391046,-39.7387806332527,11.827760337233682,11.958483537289956,22.789707780727586,-28.76274100092803,16.718123586505747,-26.983540885468052,-16.978831181826298,15.684585492487473,-17.71889570104645,11.94797982030652,-5.759591467367644,6.828755079856504,-11.865746689735662,13.663620174754096,-18.035310201546892,14.282040989014604,-12.076381419359931,12.145755415443086,-20.35286806798005,17.96506138822185,0.05711310108090473,14.116537003918207,2.3972024457175873,12.434734300185644,14.44695613639631,-27.570034999540894,13.455487599587602,6.360154088972157,-18.870479382476066,-5.612369933987082,13.554584824022289,22.94905067650314,-1.924101816220546,-9.476668592344211,0.7308417734292192,-0.8940457728822544,6.140997547791041,15.448241432507299,-4.908838014785148,4.680816003253012,2.774441671922335,-0.20710272428313448,-1.2307286006509024,-11.696011151809797,-16.614911344782524,8.699416778101973,-16.797520324871524,-6.214880389090131,4.378728428158124,-6.535352554588753,7.877243055626305,-4.816961466543912,2.046801619979139,0.5271257847120392,-0.7659494053827407,2.950908669705149,1.6593948370835512,-1.5013428550202699,1.161147348390167,1.2968784283229615,-3.240702019319608,-1.4230671038844407,-2.9317385788057866,-0.975007210109752,0.9256317561734599,-0.9855945743315138,-0.9340819196499242,-0.2535787607613935,2.025656752509063,2.7755575615628914e-13,0
"('149_60_Bacteria_Run1.fcs',)",-320.78464609689473,-10.702753947761567,-136.18899184465772,20.762289148022006,41.270956580248416,4.597166249539091,-10.081658879439624,-8.074361708280486,32.86091850415237,2.755162626447122,16.731147037034198,-36.76951078919873,23.752591587996218,0.4229509936196134,-11.404844804956554,-17.173194288846606,-31.812926772950263,-9.974131297818882,6.498860254780954,17.24930672674818,-23.64139732667344,-5.795378290155586,7.966469529588164,-1.177059306922071,-28.35038449212197,7.12455213352041,5.055852707400553,-29.32991796690706,17.132468058709698,10.400316229454559,-18.07198515197907,17.380659127183005,-20.989073596261623,17.182229785544326,16.00479587844072,-18.202782009728523,11.777645040234187,-1.3179328496532772,8.101186019427589,6.22477172296265,-19.935855453718403,-0.2839874940133198,33.856417588369595,-15.234539806687051,-22.13069651282851,-17.804984931634078,-20.220943451012918,1.5954197875773508,-14.996234132463414,-5.806745848201931,5.989334856731279,19.036762217564398,3.4527600381785586,7.271958632325809,-13.904984236422298,5.072637107085493,-5.207564949925225,8.12370892813952,1.1948134467888956,2.68233453278605,-2.5234781652814844,-2.9541790095590326,5.649110620349865,-5.28688540300073,-3.967804791136514,-3.850269361129988,7.678705432991836,-4.657263089119605,6.120335926382425,5.2407564038692005,2.2861774058756104,-0.31487649464089573,-6.030429190954759,-0.003574971669803695,0.7026259397670025,-0.02252043877733989,-0.4457076544551293,-1.1318510580439822,-0.07892446611323045,2.0785874282882144,3.7271524792596793,-0.8473182246237723,0.9170919727161723,0.06974419519500297,2.446931546273845e-13,0
"('150_60_Bacteria_Run1.fcs',)",-332.64827676530825,-27.973405071091435,-94.6213719105822,-8.569591783096385,-31.546221282856592,-24.186059842792023,-29.01034028473863,15.284057871717124,-10.98431063096706,19.564828970600395,-33.42199861282768,-8.128304780965163,38.145678630002685,-9.419145957860705,-19.266994473921176,6.9106963277504265,3.8548493315533445,-10.53420950836395,25.434063525634787,-8.453281322030891,11.894484767326446,18.626506675033955,-5.296049690815755,-17.67751966648711,-0.2454390189919735,-3.465115704249305,0.3201064951526895,23.163659613771962,27.84840334164187,-30.31489274857692,6.017092444730997,-6.7019079781088955,-26.648591448298525,-25.057973670366298,0.3996544227022376,-4.300596276624388,-12.36580629599031,35.590565251097786,1.003964042909466,-23.244540669379546,-3.315765351951919,2.702558338559353,3.024500591299198,8.61843608254743,1.2427522800986734,-0.6344325029911828,-8.15072460874134,0.30662250029257887,-24.25510075135876,12.0789421105698,-9.286026424961166,-14.984358166704302,-6.735608288760705,9.759120573283031,0.090197357970065,12.444343898680241,-17.887289255191924,-1.5752930880534066,19.697978797216248,-3.2961135395481644,1.733506868037166,-15.456636839031397,8.785814481385048,-4.894778694960491,-1.7544871003606204,2.635679412525633,-4.758413341122472,-1.2011053267942304,5.886168544413155,-0.0016935508761282136,0.18026194764716408,-4.349652582778569,-2.5586911655075673,-1.706864583959759,-2.4969945193981378,-0.42849990965994855,1.9612149820219518,-2.549738635976933,0.5804976813361624,-2.090814900770619,0.31419663921270846,-0.7873912251808806,-1.1447297178138456,-0.6357764038145377,2.3359092438113294e-13,0
"('151_60_Bacteria_Run1.fcs',)",-293.47252665376107,-26.501016864139334,-23.42177189568409,-53.29205418148749,14.204033303228055,-20.428014860659236,-22.43032471543351,-12.786705227278603,6.941541564338804,-45.95150578756408,7.050461583852604,-5.473796565238984,-36.54242733050015,-14.374369007474767,-12.323843649987621,-51.47399957644588,10.264038528283649,13.688872418805099,11.943853494477384,-18.16263656979896,-8.405961315808371,31.91121420533517,-4.8096578588686025,-7.664656927160093,-20.29446702983014,2.0073677372337038,-14.70448001460709,-2.3236452759005566,-16.66486438290418,-8.976778192451814,48.56170258428,-5.029378005540204,1.8271167390838055,-10.180856429123988,16.85433379978821,-23.009160878936246,0.5928328333892634,-8.801653641177172,9.010176907771864,15.950826639750959,10.597830589474086,-13.587750656851325,-6.487995158020853,17.302780197018034,8.33072822425495,-11.229086650222749,2.1921052875907927,6.049796419298536,-7.258886439294587,-1.874673482974078,8.249757364660448,-5.472668729582425,-6.553077379931572,28.45566239824609,-2.7447855648505435,-18.963773160362848,-5.80176748820514,14.622716913782856,-1.296565221489221,5.872165462172566,-3.3948074005409925,6.280633567131165,-4.115930006162321,-2.1449836326035436,-6.8938462470770085,-3.955816599162171,2.4624019652465923,-4.003010654086076,-0.23826708380219086,-3.6672639233136772,-2.9824768719464623,0.07974650497180213,-2.799736129611284,0.9447765492273184,0.30774974622047147,2.3002999224809892,2.8021956934496233,1.0929389353350873,1.4214370552363484,-0.4795739396655456,0.31403083294748235,1.438126441605852,0.017547641291429272,-0.026317122876705262,2.473576898864849e-13,0
"('152_60_Bacteria_Run1.fcs',)",34.228879407868114,-95.87938649848675,642.2841785008673,-3.362343191153773,-6.9193515520370585,11.765427748904848,-7.944550517423448,7.295711023818044,-14.770275668111921,-17.767798796506657,-2.254895799541586,-6.214093975656503,-18.41533224810162,-6.77091466849107,-4.406182915585214,-10.628994783582332,-1.7179606029502619,-11.023696968345524,4.567403595826517,-1.4898800239532832,-10.621072374646193,-1.007026428463993,-17.495142170908643,8.55987980992263,-22.689983669475804,4.630533318256479,-3.641028093518723,5.6762154165710506,1.0289084779173376,-5.823899625397312,0.7273259953293074,-1.095935265113038,6.629732972987206,10.884614182271829,-2.173610276379222,4.363934593993198,1.913278001798191,-3.106952962046987,-9.522332789087367,4.4287019197665245,1.494831547254167,-3.9392625707661324,3.341813172861554,-0.9908220552855056,-1.5756174448963431,2.708331234543472,-6.376570866040398,-10.580894447277508,-3.6732869867855285,-4.796220108131342,-3.206902369689609,1.3366952796341494,-14.000242277570575,-7.313325419436534,-2.5701879532010157,-4.398331633992939,3.2324118649423634,-11.417057930296155,6.1564976426698,-16.26660485433912,6.689933033158772,-4.926510231231936,-4.095754856234042,6.245908034582662,-3.3381192868715353,-8.622392056733357,-9.712329538993178,-5.388104454551415,22.78239263181826,9.554555827758293,-2.6465912558867,-7.460996957033617,25.435792055971298,-8.385966475953763,7.643766744567172,20.99620236881453,-11.187739020690643,-4.66182454147739,-9.427509148227266,0.17954218122840615,-1.5537823331259588,2.528460042039253,2.191165748519383,2.523708564814174,5.950795411990839e-14,3
"('153_60_Bacteria_Run1.fcs',)",140.57103791377605,-118.42046791483698,848.8799901886727,4.501392068930716,5.918331993877564,14.952750226027746,5.396309427405088,-11.67925648620609,-0.7047893504587535,-2.2910143450621927,-6.944928552127447,-6.334930620476285,9.734485040335397,3.199006776816425,2.6688540429153633,-3.252224021792415,-8.098994276875944,4.967478945886683,2.102548908171492,9.258414878336993,6.774243277849967,3.0937206659812233,10.394818353055257,0.7139365858812816,-2.6031653252506644,8.534162013586554,-0.848535679670805,0.8093423745112496,4.450104739399817,1.2048278532074548,8.45300393156575,-1.1005729916852403,-2.0254759832056273,-3.6050032850328337,-0.950291654649253,5.269054808301565,-6.552751740800878,6.210238239209939,-6.098991436989085,1.3561046265140462,-5.582288296060126,1.4774776787416357,-0.8996077988009077,0.8696206726269686,1.4623265493161952,3.045365275617824,-2.2949956479327245,-3.427031659181857,-0.5859918924362235,3.736620657886287,4.303779668534775,3.245640252226927,9.158180484323292,-2.864193856262351,-0.7087517468372315,-7.41757460117142,-6.931760852245908,-7.642361208009891,-12.169987808545123,0.6878596047299865,-4.853358180032551,1.4913649636179174,-1.37087919483539,-4.510942319979346,1.662384363344219,5.525320943309291,4.3788291852634424,11.23604251793541,2.249759087614645,-13.789668638637668,-10.877505078033984,-0.07664591583774527,-9.62977078974485,-11.936064040562256,3.0206299569055233,-9.797533938556,-12.731317211986163,-5.684148622092003,-6.928943732268092,-10.951943373059688,11.021414999252984,21.77699413802317,4.269748958570052,-12.090954456276728,-3.108624468950438e-14,3
"('154_60_Bacteria_Run1.fcs',)",56.631171264710176,-104.12648541560348,707.8435838611181,-8.19572134251609,16.566925803692573,-3.14996903981044,-17.981164961345872,1.3602503384387035,9.899060488234241,2.2997570911775416,9.184759389046302,-0.8666198036751851,-0.8086860666656328,6.741277604061583,-0.008068027007780643,4.931226769607115,0.2672722685345219,-13.07913005069172,4.203333338213416,18.174670900358755,7.782729612075906,-8.668462717031833,-5.111118228740551,-3.543263549809696,-11.697256787259604,-15.835610858638173,2.670813724815254,-1.7920434910537857,7.691202109980637,4.706450556878643,-6.373746689668748,0.9686419186908424,-6.738597980910495,4.566474423249031,-9.427274912658131,-4.433268788901133,10.54828924235346,-12.033864500390212,4.850543742894886,10.46437952904121,7.1865954410603,3.425912412497123,2.4475011020483914,19.793004106030256,0.39004773907463175,5.332452456272829,3.4196447528003837,10.885080537037638,-10.184991496025848,-5.855111853643345,7.85192044680012,-17.737918994595148,-13.970469031218848,-10.99029027011688,15.324211375139509,-7.800912930348916,-1.727580560839221,7.905172930644179,1.4763962452114485,-8.636117002555846,1.744814205213629,11.486312548437295,22.86710125492026,9.075863826115661,-6.4917426990984755,12.10701802575055,0.6975464936101234,0.06323267421393197,-7.3256991022958315,-11.98976043805093,31.66728059468189,-2.4657519213234687,-4.868487787936054,6.073399107037966,-1.9387177261430892,-2.481061686599208,-7.565233642752765,-9.861972032295368,-6.990422450265537,0.7939522800179688,-0.6466507140047462,-3.9635040506942234,1.0585482219921758,2.619192033764758,5.684341886080802e-14,3
"('155_60_Bacteria_Run1.fcs',)",-73.16797874157973,-70.93079827496882,430.009037538047,21.08950798320248,4.131659340170503,-16.865446944216366,7.041473104380238,26.07771175994783,-5.6498531736082,11.24368644761451,0.4070529459082035,-4.687266922796722,-5.908681537861669,-11.392191149393682,-12.33533896303219,12.312694016871037,-7.5519336978885585,-1.4259497120999187,-6.1087916778137625,0.6510012186657335,-10.650875125404484,11.621965254795008,3.6273017733759865,-11.267276852293662,13.10326048784337,-6.0709830050770535,3.8950975893751183,-9.878113538526263,8.858290807746457,-8.875310989637695,9.253796860889473,-10.598866783000748,9.462339207698852,10.472192112742807,4.903659741360881,2.3878777692536177,2.8740991492041266,0.806745276353662,15.18837117822645,-8.099992467572676,1.4695456701833134,-16.5884384602465,11.141982807887903,-9.789019645420339,2.3050234708031834,1.3878146431457568,9.879526347215993,5.563851736903821,5.140597893544289,3.8730378153538445,-11.959037516121448,2.1345294432586144,-2.8087918098145987,3.9891349699307224,-5.490072454758008,-9.034175719022496,16.64993257569292,15.763702758910378,8.31503894492868,18.78728283098969,0.33165821889756764,9.072998323204068,3.5856650101234475,4.336983764384064,37.108839335047286,23.857032680587878,-2.913443213883082,0.386731989500241,7.255580260324255,8.402022482322153,5.005744563051641,-18.113756930730595,-2.8166323668646767,-9.859667536264642,1.8266196283504943,1.3421329245823115,-0.2246287070659676,7.603882452633767,3.406990723726781,1.3324972885308846,-2.215167289445837,1.8736284740716886,-1.1268236143541195,-0.5780315084603367,1.2967404927621828e-13,3
"('156_60_Bacteria_Run1.fcs',)",-183.4334174474295,-48.31122899024264,174.80412410885845,0.21715320264118176,-8.383698367332087,-29.318496747027652,27.324634991674817,-24.87917672988882,-2.5300275301682573,25.022530744583747,17.92568633639135,3.777319183820575,24.551846703779383,-17.992909667763193,-15.80413438831374,33.78943634280252,11.017689160746052,23.314215914032754,-11.210957884275235,-4.340668836528532,5.3304716798189595,27.713170464316256,-17.512676921211245,-24.00022024485583,-4.988393024957154,5.531440369256152,11.454993923685715,18.95069378120212,-15.507856940188201,13.511805071695193,-21.370005532484875,9.486843155906127,14.270572028533621,-18.06067325393543,-3.2810721888049237,-9.570432736186211,-8.501888248239744,-3.34353140589562,11.695396895480556,17.48345646477274,-22.967814868092056,-7.739910141016365,1.076503692382551,21.943647486501327,-11.963227486560802,-9.070961225800382,-13.931973116008482,-7.894500031964656,3.4774586553058158,21.01289311428835,7.939593925711277,-9.858444700993243,9.321140722043435,-21.466743810551876,-15.023870604435103,-17.47775143410194,-4.881978010198943,12.9757739783815,-1.6563094638036038,-0.39651679330680417,22.67189680875694,4.997304610925202,-9.68971653073617,-5.006171148271869,7.034617435368027,-8.014571778175892,-0.4745633759289756,0.6858498120516487,-0.2801060402519797,2.9409591056344997,2.8582518725827617,6.342510469815409,-0.019089253792186067,-0.947629312734156,-1.136831926846849,5.157222295261791,1.8909523609523191,-3.0360793730286155,2.5695027661230996,0.26600251421269583,1.8715571767232537,0.08935324655000754,-1.2113546499808794,1.1023960159086572,2.0516921495072893e-13,0
"('157_60_Bacteria_Run1.fcs',)",-284.85021588029423,-36.58400871820993,-8.425079785468252,-27.120235108438184,47.664329419196356,-61.40708106449912,-29.22330109959219,-22.635417860475105,3.0742411594094117,-30.81209440379343,-15.254301972659174,-34.21647767348903,-25.219124402888028,1.9678391560570403,1.3704495440295528,32.80330471761546,12.657835424094085,8.353472111572112,47.50621974388817,6.741310738689777,-18.545097297247516,9.061875831623356,9.791758733397266,-18.271059102682575,-0.986473307426742,-10.813673524847708,3.5239040410828073,2.1279679516538454,7.390872839878094,10.533932002638013,-15.36143334762275,-2.786029205162862,21.442836687779877,37.56372587629842,0.7741972994517283,-6.412320507887005,9.548178217048028,-20.015113797782263,-8.037911336678395,-15.847132361905121,-11.396478898102332,-21.707512402386797,-26.99752643085495,-0.4109511442915954,-0.382633036352634,4.200705698969784,-16.67154765467407,5.426873564817697,4.192929071439104,16.324706414497705,-4.461690679722881,-12.033900303120983,-1.5800638368060946,-4.544201078950442,8.656684234049795,18.07885828312631,-11.412277223853671,-5.123055032559435,-9.09425190046119,-4.806713505244806,-13.960526329057071,-3.4197931545187004,-2.8733308321210083,1.8435832709335847,2.4099661048433414,3.58231134514501,2.4867601276858404,1.8293099379264612,-3.5326764458654942,1.0507491728930631,-6.918204194444676,-1.5156776951162716,1.1861298980418362,0.16091006536313573,-1.4363868635129409,-0.34721095368736576,1.0859394866773586,0.6584665183234875,1.0969134542697612,-0.5714442873869139,0.31139897354226154,-1.0481668531260313,-1.6018689395794334,-0.3100457706564459,2.282618538629322e-13,0
"('158_60_Bacteria_Run1.fcs',)",-304.24615658740515,-18.389979200673988,-108.86270478033555,-5.073245063106803,-24.115132582987847,-29.83464263267718,-19.71529006923824,2.989049812346316,90.78891560509707,50.95806363027571,-3.500394297921199,31.420088905560256,-39.95837066011168,-3.759063251399997,10.90439519728074,-6.646519952891052,-29.532639828350973,27.31215987008172,-10.580164614540237,-20.80213582892747,-13.833680401508431,-9.915479098252543,6.657747196085721,-25.807003965748983,17.82710266382741,-15.254776836960918,-11.874886692888612,-2.23693005125046,-5.595676140004134,-22.46844119886196,2.9975627500997186,-1.1714990773165281,8.41490275116859,-14.801552549061933,-14.61598014197396,0.48805900435442684,3.5062479241205167,-9.663390940512262,-28.52929376236852,9.423879565274891,14.243938117864287,19.14476157585367,-2.314838822253236,-6.447408346125169,-7.585515987868419,-0.2008343455776216,-21.282888380102463,2.2012723067072884,-4.785523044809137,1.3662337656934511,13.992039237936483,3.592059879123922,-16.162539493624124,-7.805506271093337,-14.781911276258889,3.436515993287931,4.749643131091222,-5.4975699194828405,-0.48538481782212095,-13.08650648045682,-11.899920478461294,2.419996190125569,2.704130741477698,-4.605144155775644,7.811705911861677,0.9167710223909653,-4.908630447515348,-0.0094256618197458,0.39057220037604745,2.2614944767334664,1.1769053333155037,-0.6602840377522066,-3.5113735939091475,-3.906065435439013,-2.9447081358093468,0.6374551403654753,2.662977193301841,-0.7615916501589082,-0.09714241129140011,0.3423742546752093,2.7052444736779293,1.5729711329848879,-2.267297021052644,-0.6358525762627893,2.651212582804874e-13,0
"('159_60_Bacteria_Run1.fcs',)",-328.52401301188183,-21.661378154423492,-109.09217920420215,-0.8558551303981901,-72.66301519295355,-5.467858868274769,21.952078148493843,-36.76432624659358,-6.364516786976308,-20.704247834348383,30.216401854785534,-26.50813676995506,1.7098899073525473,-28.96804322326417,-8.539957486117927,13.003498980345517,7.10975802480311,0.10939488484303261,35.75964412807866,19.14041582013322,26.825026753136367,-37.92552358736671,-19.501944810542604,-24.490463631196683,-12.390365814194661,13.85888816154315,1.1989647201146019,1.530746544391568,-20.98437693562906,-7.091877947131752,-10.021457535386583,-5.44722228371764,15.371875168878121,13.754989996422802,15.826354469938323,0.8076255973201125,-8.364620143240977,11.679702846103257,-2.8066538931202505,-12.823540058089801,13.946335083366385,28.385547228029758,-6.984239057647228,16.37650219627486,-26.00488215978649,-6.2932846313456015,18.557128354357584,-16.69942365467479,2.0908196790765787,-13.434291983813855,3.3801486392534086,12.306687704639508,-6.367751519596667,6.208611858558315,-6.815450911167984,-0.8223081066668467,0.336411228507723,8.314442697218304,3.114466328958571,-3.611471247826631,-14.36603238488297,0.7277601262036217,6.095974380616303,10.887440585124894,9.94668830212844,-2.4815497862705067,1.3624933196370306,4.2771902832796584,-2.2341648095221887,-3.750024631251555,-3.552284189551937,-0.6112733545094187,-3.8188354461891536,-0.4676255611971296,1.9978903736939362,1.0428479491395337,1.10128714279855,0.5924459911531548,-0.5211646642901844,0.618121434055916,-0.6605156576212163,-0.6591873686528591,-0.005685888242910858,-0.4707051559961051,2.19824158875781e-13,0
"('160_60_Bacteria_Run1.fcs',)",-320.4834899399983,-12.240705269360731,-127.68547257637779,10.730877654414975,77.26274212794787,-8.814394293860047,-39.984066947096885,71.89690533933954,-40.49306261102133,35.270018146144636,-2.4256285498496304,48.766551509478234,-1.6555405873123838,-26.65355354848888,7.5392483052537385,-32.37567578403516,28.585969586353464,6.153678083482856,13.413853267497336,12.221955535326392,-14.298037118894076,0.62221363385299,-4.1377928871628065,-34.25292762148841,0.28951086266608783,12.144726091929197,-14.88189749051115,24.92260262565152,18.48815417870981,16.952690014266917,-26.150554516064794,-3.919614054913228,-13.793488739683369,10.633714751420491,-4.1658725944464825,1.0199115787001976,6.023488553428652,14.20168790948141,-7.881442026762889,16.917803650362117,-1.663832494371114,22.741547075334886,1.739527687462009,6.55946506243947,-7.645293558572287,-11.346512483702703,17.998202665131025,2.644011215285934,11.659272043953699,-5.422302532223494,12.28261989605474,-3.613726320349306,4.18304840602624,5.4128815534011165,9.32909290785637,2.9099840790195755,6.726284134703377,6.35867536796029,-7.584235913267124,-2.9500480049136666,-3.736118895572334,6.030074465944208,-10.267303120783204,1.5221391168947793,-1.1141339441204035,4.832283470132879,1.185481303641637,0.8529123054959424,6.137818072632179,0.5152759857619156,-5.691877707476532,0.23435481604762742,1.7576740308552612,0.7568455463544557,-1.0691022406910358,0.2350973687211786,1.4487121323963497,2.5195452570755332,-1.6230167281000962,-0.3261511057721433,1.3436695820954707,0.8414524860599837,-1.5610462432288714,-0.8378545258350449,2.6278978992877455e-13,0
"('161_60_Bacteria_Run1.fcs',)",-144.34324097333916,-52.119207569398,249.89947856448887,-17.569982021283163,-2.32285206675113,11.891527005955885,-13.138272479333342,-14.60903503114078,16.734454950507082,-6.723854585248632,-38.12460392834567,-27.192267515908508,6.967560465434227,-17.633856347744697,-26.306462604796227,30.657317129114638,-3.3369057603323613,21.627875865923613,-13.663322422092797,2.3201013886776956,-9.73486480620711,4.236274477139134,-13.9337081861267,5.958564092796544,17.100226931752477,6.8116649432680525,1.0253504809753253,4.547635015822923,-26.50622584376212,-2.2911899587930313,-19.002682060915525,29.114896716551407,-20.95296308360161,-12.073940351652663,4.131646328598746,-22.975093857285046,19.31323716475037,23.0077973186245,10.188238672194595,8.408390535502095,22.021598518806957,4.230066825159245,-13.3303393579067,-28.583001420437995,4.049841541658829,-19.600602908284685,6.1775138157789495,18.09062233088042,11.225101739855848,-9.004131809491419,-10.477325316940192,-9.483459424709118,4.48863907092567,10.179362334799187,0.038088316555139556,1.5792587535485756,-0.9280405183922378,-12.901147390395817,-3.947307286178141,-3.348346345212276,2.850938814678731,16.390363675917413,4.988768014256889,11.8223058552834,-2.492405670369283,-0.19838519346728756,-2.1939672588569783,8.816029655539497,-5.737167571759397,7.6529417681432985,-4.582101531757584,-4.494011432994315,3.4291678698653536,8.693392374965132,-1.4086553216956723,3.3725639402948273,-1.924076398455333,-3.2996415372847565,-0.1586170632710222,1.5190542692885334,0.9064407129049821,4.141593332342775,-1.3061318489298754,0.162045249879184,1.596500709410975e-13,0
